Date,fear_greed,fg_ma7,fg_ma14,fg_change,fg_change7,fg_extreme_fear,fg_extreme_greed
1970-01-01 00:00:00.000003610,54.0,52.285714285714285,47.5,1.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003611,54.0,52.71428571428572,48.285714285714285,0.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003612,53.0,53.142857142857146,49.142857142857146,-1.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003613,52.0,52.57142857142857,50.07142857142857,-1.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003614,54.0,53.42857142857143,51.142857142857146,2.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003615,52.0,53.142857142857146,51.92857142857143,-2.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003616,38.0,51.0,51.21428571428572,-14.0,-15.0,0.0,0.0
1970-01-01 00:00:00.000003617,38.0,48.71428571428572,50.5,0.0,-16.0,0.0,0.0
1970-01-01 00:00:00.000003618,40.0,46.71428571428572,49.71428571428572,2.0,-14.0,0.0,0.0
1970-01-01 00:00:00.000003619,37.0,44.42857142857143,48.785714285714285,-3.0,-16.0,0.0,0.0
1970-01-01 00:00:00.000003620,39.0,42.57142857142857,47.57142857142857,2.0,-13.0,0.0,0.0
1970-01-01 00:00:00.000003621,38.0,40.285714285714285,46.85714285714285,-1.0,-16.0,0.0,0.0
1970-01-01 00:00:00.000003622,40.0,38.57142857142857,45.85714285714285,2.0,-12.0,0.0,0.0
1970-01-01 00:00:00.000003623,39.0,38.71428571428572,44.85714285714285,-1.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003624,38.0,38.71428571428572,43.71428571428572,-1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003625,37.0,38.285714285714285,42.5,-1.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003626,38.0,38.42857142857143,41.42857142857143,1.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003627,41.0,38.71428571428572,40.642857142857146,3.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003628,50.0,40.42857142857143,40.35714285714285,9.0,12.0,0.0,0.0
1970-01-01 00:00:00.000003629,43.0,40.85714285714285,39.71428571428572,-7.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003630,40.0,41.0,39.85714285714285,-3.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003631,43.0,41.71428571428572,40.21428571428572,3.0,5.0,0.0,0.0
1970-01-01 00:00:00.000003632,40.0,42.142857142857146,40.21428571428572,-3.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003633,41.0,42.57142857142857,40.5,1.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003634,44.0,43.0,40.85714285714285,3.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003635,42.0,41.85714285714285,41.142857142857146,-2.0,-8.0,0.0,0.0
1970-01-01 00:00:00.000003636,42.0,41.71428571428572,41.285714285714285,0.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003637,41.0,41.85714285714285,41.42857142857143,-1.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003638,40.0,41.42857142857143,41.57142857142857,-1.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003639,38.0,41.142857142857146,41.642857142857146,-2.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003640,40.0,41.0,41.785714285714285,2.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003641,43.0,40.85714285714285,41.92857142857143,3.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003642,44.0,41.142857142857146,41.5,1.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003643,44.0,41.42857142857143,41.57142857142857,0.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003644,41.0,41.42857142857143,41.642857142857146,-3.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003645,44.0,42.0,41.71428571428572,3.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003646,41.0,42.42857142857143,41.785714285714285,-3.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003647,43.0,42.85714285714285,41.92857142857143,2.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003648,43.0,42.85714285714285,41.85714285714285,0.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003649,44.0,42.85714285714285,42.0,1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003650,43.0,42.71428571428572,42.07142857142857,-1.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003651,41.0,42.71428571428572,42.07142857142857,-2.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003652,44.0,42.71428571428572,42.35714285714285,3.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003653,41.0,42.71428571428572,42.57142857142857,-3.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003654,44.0,42.85714285714285,42.85714285714285,3.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003655,44.0,43.0,42.92857142857143,0.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003656,50.0,43.85714285714285,43.35714285714285,6.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003657,55.0,45.57142857142857,44.142857142857146,5.0,12.0,0.0,0.0
1970-01-01 00:00:00.000003658,53.0,47.285714285714285,45.0,-2.0,12.0,0.0,0.0
1970-01-01 00:00:00.000003659,55.0,48.85714285714285,45.785714285714285,2.0,11.0,0.0,0.0
1970-01-01 00:00:00.000003660,55.0,50.85714285714285,46.785714285714285,0.0,14.0,0.0,0.0
1970-01-01 00:00:00.000003661,58.0,52.85714285714285,47.85714285714285,3.0,14.0,0.0,0.0
1970-01-01 00:00:00.000003662,76.0,57.42857142857143,50.21428571428572,18.0,32.0,0.0,1.0
1970-01-01 00:00:00.000003663,71.0,60.42857142857143,52.142857142857146,-5.0,21.0,0.0,0.0
1970-01-01 00:00:00.000003664,76.0,63.42857142857143,54.5,5.0,21.0,0.0,1.0
1970-01-01 00:00:00.000003665,75.0,66.57142857142857,56.92857142857143,-1.0,22.0,0.0,0.0
1970-01-01 00:00:00.000003666,75.0,69.42857142857143,59.142857142857146,0.0,20.0,0.0,0.0
1970-01-01 00:00:00.000003667,80.0,73.0,61.92857142857143,5.0,25.0,0.0,1.0
1970-01-01 00:00:00.000003668,75.0,75.42857142857143,64.14285714285714,-5.0,17.0,0.0,0.0
1970-01-01 00:00:00.000003669,72.0,74.85714285714286,66.14285714285714,-3.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003670,75.0,75.42857142857143,67.92857142857143,3.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003671,79.0,75.85714285714286,69.64285714285714,4.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003672,77.0,76.14285714285714,71.35714285714286,-2.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003673,77.0,76.42857142857143,72.92857142857143,0.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003674,79.0,76.28571428571429,74.64285714285714,2.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003675,78.0,76.71428571428571,76.07142857142857,-1.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003676,84.0,78.42857142857143,76.64285714285714,6.0,12.0,0.0,1.0
1970-01-01 00:00:00.000003677,75.0,78.42857142857143,76.92857142857143,-9.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003678,75.0,77.85714285714286,76.85714285714286,0.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003679,78.0,78.0,77.07142857142857,3.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003680,79.0,78.28571428571429,77.35714285714286,1.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003681,82.0,78.71428571428571,77.5,3.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003682,83.0,79.42857142857143,78.07142857142857,1.0,5.0,0.0,1.0
1970-01-01 00:00:00.000003683,82.0,79.14285714285714,78.78571428571429,-1.0,-2.0,0.0,1.0
1970-01-01 00:00:00.000003684,80.0,79.85714285714286,79.14285714285714,-2.0,5.0,0.0,1.0
1970-01-01 00:00:00.000003685,75.0,79.85714285714286,78.85714285714286,-5.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003686,81.0,80.28571428571429,79.14285714285714,6.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003687,78.0,80.14285714285714,79.21428571428571,-3.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003688,76.0,79.28571428571429,79.0,-2.0,-6.0,0.0,1.0
1970-01-01 00:00:00.000003689,78.0,78.57142857142857,79.0,2.0,-5.0,0.0,1.0
1970-01-01 00:00:00.000003690,75.0,77.57142857142857,78.35714285714286,-3.0,-7.0,0.0,0.0
1970-01-01 00:00:00.000003691,76.0,77.0,78.42857142857143,1.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003692,75.0,77.0,78.42857142857143,-1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003693,74.0,76.0,78.14285714285714,-1.0,-7.0,0.0,0.0
1970-01-01 00:00:00.000003694,79.0,76.14285714285714,78.14285714285714,5.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003695,75.0,76.0,77.64285714285714,-4.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003696,75.0,75.57142857142857,77.07142857142857,0.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003697,75.0,75.57142857142857,76.57142857142857,0.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003698,83.0,76.57142857142857,76.78571428571429,8.0,7.0,0.0,1.0
1970-01-01 00:00:00.000003699,79.0,77.14285714285714,77.07142857142857,-4.0,4.0,0.0,1.0
1970-01-01 00:00:00.000003700,40.0,72.28571428571429,74.14285714285714,-39.0,-34.0,0.0,0.0
1970-01-01 00:00:00.000003701,41.0,66.85714285714286,71.5,1.0,-38.0,0.0,0.0
1970-01-01 00:00:00.000003702,41.0,62.0,69.0,0.0,-34.0,0.0,0.0
1970-01-01 00:00:00.000003703,41.0,57.142857142857146,66.35714285714286,0.0,-34.0,0.0,0.0
1970-01-01 00:00:00.000003704,41.0,52.285714285714285,63.92857142857143,0.0,-34.0,0.0,0.0
1970-01-01 00:00:00.000003705,38.0,45.85714285714285,61.21428571428572,-3.0,-45.0,0.0,0.0
1970-01-01 00:00:00.000003706,38.0,40.0,58.57142857142857,0.0,-41.0,0.0,0.0
1970-01-01 00:00:00.000003707,41.0,40.142857142857146,56.21428571428572,3.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003708,41.0,40.142857142857146,53.5,0.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003709,38.0,39.71428571428572,50.85714285714285,-3.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003710,39.0,39.42857142857143,48.285714285714285,1.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003711,47.0,40.285714285714285,46.285714285714285,8.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003712,43.0,41.0,43.42857142857143,-4.0,5.0,0.0,0.0
1970-01-01 00:00:00.000003713,48.0,42.42857142857143,41.21428571428572,5.0,10.0,0.0,0.0
1970-01-01 00:00:00.000003714,49.0,43.57142857142857,41.85714285714285,1.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003715,48.0,44.57142857142857,42.35714285714285,-1.0,7.0,0.0,0.0
1970-01-01 00:00:00.000003716,52.0,46.57142857142857,43.142857142857146,4.0,14.0,0.0,0.0
1970-01-01 00:00:00.000003717,48.0,47.85714285714285,43.642857142857146,-4.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003718,39.0,46.71428571428572,43.5,-9.0,-8.0,0.0,0.0
1970-01-01 00:00:00.000003719,43.0,46.71428571428572,43.85714285714285,4.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003720,39.0,45.42857142857143,43.92857142857143,-4.0,-9.0,0.0,0.0
1970-01-01 00:00:00.000003721,46.0,45.0,44.285714285714285,7.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003722,45.0,44.57142857142857,44.57142857142857,-1.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003723,47.0,43.85714285714285,45.21428571428572,2.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003724,43.0,43.142857142857146,45.5,-4.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003725,45.0,44.0,45.35714285714285,2.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003726,49.0,44.85714285714285,45.785714285714285,4.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003727,45.0,45.71428571428572,45.57142857142857,-4.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003728,41.0,45.0,45.0,-4.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003729,40.0,44.285714285714285,44.42857142857143,-1.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003730,42.0,43.57142857142857,43.71428571428572,2.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003731,42.0,43.42857142857143,43.285714285714285,0.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003732,47.0,43.71428571428572,43.85714285714285,5.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003733,43.0,42.85714285714285,43.85714285714285,-4.0,-6.0,0.0,0.0
1970-01-01 00:00:00.000003734,46.0,43.0,44.35714285714285,3.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003735,48.0,44.0,44.5,2.0,7.0,0.0,0.0
1970-01-01 00:00:00.000003736,53.0,45.85714285714285,45.07142857142857,5.0,13.0,0.0,0.0
1970-01-01 00:00:00.000003737,55.0,47.71428571428572,45.642857142857146,2.0,13.0,0.0,0.0
1970-01-01 00:00:00.000003738,52.0,49.142857142857146,46.285714285714285,-3.0,10.0,0.0,0.0
1970-01-01 00:00:00.000003739,56.0,50.42857142857143,47.07142857142857,4.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003740,53.0,51.85714285714285,47.35714285714285,-3.0,10.0,0.0,0.0
1970-01-01 00:00:00.000003741,56.0,53.285714285714285,48.142857142857146,3.0,10.0,0.0,0.0
1970-01-01 00:00:00.000003742,52.0,53.85714285714285,48.92857142857143,-4.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003743,56.0,54.285714285714285,50.07142857142857,4.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003744,55.0,54.285714285714285,51.0,-1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003745,55.0,54.71428571428572,51.92857142857143,0.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003746,56.0,54.71428571428572,52.57142857142857,1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003747,61.0,55.85714285714285,53.85714285714285,5.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003748,73.0,58.285714285714285,55.785714285714285,12.0,17.0,0.0,0.0
1970-01-01 00:00:00.000003749,74.0,61.42857142857143,57.642857142857146,1.0,22.0,0.0,0.0
1970-01-01 00:00:00.000003750,73.0,63.85714285714285,59.07142857142857,-1.0,17.0,0.0,0.0
1970-01-01 00:00:00.000003751,76.0,66.85714285714286,60.57142857142857,3.0,21.0,0.0,1.0
1970-01-01 00:00:00.000003752,75.0,69.71428571428571,62.21428571428572,-1.0,20.0,0.0,0.0
1970-01-01 00:00:00.000003753,61.0,70.42857142857143,62.57142857142857,-14.0,5.0,0.0,0.0
1970-01-01 00:00:00.000003754,70.0,71.71428571428571,63.785714285714285,9.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003755,67.0,70.85714285714286,64.57142857142857,-3.0,-6.0,0.0,0.0
1970-01-01 00:00:00.000003756,74.0,70.85714285714286,66.14285714285714,7.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003757,73.0,70.85714285714286,67.35714285714286,-1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003758,72.0,70.28571428571429,68.57142857142857,-1.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003759,71.0,69.71428571428571,69.71428571428571,-1.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003760,71.0,71.14285714285714,70.78571428571429,0.0,10.0,0.0,0.0
1970-01-01 00:00:00.000003761,74.0,71.71428571428571,71.71428571428571,3.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003762,72.0,72.42857142857143,71.64285714285714,-2.0,5.0,0.0,0.0
1970-01-01 00:00:00.000003763,90.0,74.71428571428571,72.78571428571429,18.0,16.0,0.0,1.0
1970-01-01 00:00:00.000003764,88.0,76.85714285714286,73.85714285714286,-2.0,15.0,0.0,1.0
1970-01-01 00:00:00.000003765,82.0,78.28571428571429,74.28571428571429,-6.0,10.0,0.0,1.0
1970-01-01 00:00:00.000003766,90.0,81.0,75.35714285714286,8.0,19.0,0.0,1.0
1970-01-01 00:00:00.000003767,90.0,83.71428571428571,77.42857142857143,0.0,19.0,0.0,1.0
1970-01-01 00:00:00.000003768,86.0,85.42857142857143,78.57142857142857,-4.0,12.0,0.0,1.0
1970-01-01 00:00:00.000003769,87.0,87.57142857142857,80.0,1.0,15.0,0.0,1.0
1970-01-01 00:00:00.000003770,89.0,87.42857142857143,81.07142857142857,2.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003771,90.0,87.71428571428571,82.28571428571429,1.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003772,86.0,88.28571428571429,83.28571428571429,-4.0,4.0,0.0,1.0
1970-01-01 00:00:00.000003773,90.0,88.28571428571429,84.64285714285714,4.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003774,86.0,87.71428571428571,85.71428571428571,-4.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003775,91.0,88.42857142857143,86.92857142857143,5.0,5.0,0.0,1.0
1970-01-01 00:00:00.000003776,94.0,89.42857142857143,88.5,3.0,7.0,0.0,1.0
1970-01-01 00:00:00.000003777,86.0,89.0,88.21428571428571,-8.0,-3.0,0.0,1.0
1970-01-01 00:00:00.000003778,91.0,89.14285714285714,88.42857142857143,5.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003779,94.0,90.28571428571428,89.28571428571429,3.0,8.0,0.0,1.0
1970-01-01 00:00:00.000003780,90.0,90.28571428571428,89.28571428571429,-4.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003781,88.0,90.57142857142856,89.14285714285714,-2.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003782,94.0,91.0,89.71428571428571,6.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003783,93.0,90.85714285714286,90.14285714285714,-1.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003784,86.0,90.85714285714286,89.92857142857143,-7.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003785,87.0,90.28571428571428,89.71428571428571,1.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003786,89.0,89.57142857142857,89.92857142857143,2.0,-5.0,0.0,1.0
1970-01-01 00:00:00.000003787,88.0,89.28571428571429,89.78571428571429,-1.0,-2.0,0.0,1.0
1970-01-01 00:00:00.000003788,95.0,90.28571428571428,90.42857142857144,7.0,7.0,0.0,1.0
1970-01-01 00:00:00.000003789,92.0,90.0,90.5,-3.0,-2.0,0.0,1.0
1970-01-01 00:00:00.000003790,92.0,89.85714285714286,90.35714285714286,0.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003791,92.0,90.71428571428572,90.78571428571428,0.0,6.0,0.0,1.0
1970-01-01 00:00:00.000003792,93.0,91.57142857142856,90.92857142857144,1.0,6.0,0.0,1.0
1970-01-01 00:00:00.000003793,95.0,92.42857142857144,91.0,2.0,6.0,0.0,1.0
1970-01-01 00:00:00.000003794,94.0,93.28571428571428,91.28571428571428,-1.0,6.0,0.0,1.0
1970-01-01 00:00:00.000003795,95.0,93.28571428571428,91.78571428571428,1.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003796,86.0,92.42857142857144,91.21428571428572,-9.0,-6.0,0.0,1.0
1970-01-01 00:00:00.000003797,94.0,92.71428571428572,91.28571428571428,8.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003798,89.0,92.28571428571428,91.5,-5.0,-3.0,0.0,1.0
1970-01-01 00:00:00.000003799,90.0,91.85714285714286,91.71428571428572,1.0,-3.0,0.0,1.0
1970-01-01 00:00:00.000003800,91.0,91.28571428571428,91.85714285714286,1.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003801,95.0,91.42857142857144,92.35714285714286,4.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003802,91.0,90.85714285714286,92.07142857142856,-4.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003803,92.0,91.71428571428572,92.07142857142856,1.0,6.0,0.0,1.0
1970-01-01 00:00:00.000003804,92.0,91.42857142857144,92.07142857142856,0.0,-2.0,0.0,1.0
1970-01-01 00:00:00.000003805,95.0,92.28571428571428,92.28571428571428,3.0,6.0,0.0,1.0
1970-01-01 00:00:00.000003806,93.0,92.71428571428572,92.28571428571428,-2.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003807,92.0,92.85714285714286,92.07142857142856,-1.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003808,92.0,92.42857142857144,91.92857142857144,0.0,-3.0,0.0,1.0
1970-01-01 00:00:00.000003809,88.0,92.0,91.42857142857144,-4.0,-3.0,0.0,1.0
1970-01-01 00:00:00.000003810,93.0,92.14285714285714,91.92857142857144,5.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003811,86.0,91.28571428571428,91.35714285714286,-7.0,-6.0,0.0,1.0
1970-01-01 00:00:00.000003812,94.0,91.14285714285714,91.71428571428572,8.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003813,93.0,91.14285714285714,91.92857142857144,-1.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003814,91.0,91.0,91.92857142857144,-2.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003815,92.0,91.0,91.71428571428572,1.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003816,91.0,91.42857142857144,91.71428571428572,-1.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003817,91.0,91.14285714285714,91.64285714285714,0.0,-2.0,0.0,1.0
1970-01-01 00:00:00.000003818,95.0,92.42857142857144,91.85714285714286,4.0,9.0,0.0,1.0
1970-01-01 00:00:00.000003819,94.0,92.42857142857144,91.78571428571428,-1.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003820,94.0,92.57142857142856,91.85714285714286,0.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003821,93.0,92.85714285714286,91.92857142857144,-1.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003822,94.0,93.14285714285714,92.07142857142856,1.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003823,93.0,93.42857142857144,92.42857142857144,-1.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003824,95.0,94.0,92.57142857142856,2.0,4.0,0.0,1.0
1970-01-01 00:00:00.000003825,91.0,93.42857142857144,92.92857142857144,-4.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003826,93.0,93.28571428571428,92.85714285714286,2.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003827,93.0,93.14285714285714,92.85714285714286,0.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003828,94.0,93.28571428571428,93.07142857142856,1.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003829,90.0,92.71428571428572,92.92857142857144,-4.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003830,84.0,91.42857142857144,92.42857142857144,-6.0,-9.0,0.0,1.0
1970-01-01 00:00:00.000003831,78.0,89.0,91.5,-6.0,-17.0,0.0,1.0
1970-01-01 00:00:00.000003832,83.0,87.85714285714286,90.64285714285714,5.0,-8.0,0.0,1.0
1970-01-01 00:00:00.000003833,88.0,87.14285714285714,90.21428571428572,5.0,-5.0,0.0,1.0
1970-01-01 00:00:00.000003834,84.0,85.85714285714286,89.5,-4.0,-9.0,0.0,1.0
1970-01-01 00:00:00.000003835,79.0,83.71428571428571,88.5,-5.0,-15.0,0.0,1.0
1970-01-01 00:00:00.000003836,79.0,82.14285714285714,87.42857142857143,0.0,-11.0,0.0,1.0
1970-01-01 00:00:00.000003837,80.0,81.57142857142857,86.5,1.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003838,78.0,81.57142857142857,85.28571428571429,-2.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003839,75.0,80.42857142857143,84.14285714285714,-3.0,-8.0,0.0,0.0
1970-01-01 00:00:00.000003840,40.0,73.57142857142857,80.35714285714286,-35.0,-48.0,0.0,0.0
1970-01-01 00:00:00.000003841,74.0,72.14285714285714,79.0,34.0,-10.0,0.0,0.0
1970-01-01 00:00:00.000003842,70.0,70.85714285714286,77.28571428571429,-4.0,-9.0,0.0,0.0
1970-01-01 00:00:00.000003843,74.0,70.14285714285714,76.14285714285714,4.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003844,71.0,68.85714285714286,75.21428571428571,-3.0,-9.0,0.0,0.0
1970-01-01 00:00:00.000003845,78.0,68.85714285714286,75.21428571428571,7.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003846,55.0,66.0,73.21428571428571,-23.0,-20.0,0.0,0.0
1970-01-01 00:00:00.000003847,77.0,71.28571428571429,72.42857142857143,22.0,37.0,0.0,1.0
1970-01-01 00:00:00.000003848,76.0,71.57142857142857,71.85714285714286,-1.0,2.0,0.0,1.0
1970-01-01 00:00:00.000003849,78.0,72.71428571428571,71.78571428571429,2.0,8.0,0.0,1.0
1970-01-01 00:00:00.000003850,77.0,73.14285714285714,71.64285714285714,-1.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003851,76.0,73.85714285714286,71.35714285714286,-1.0,5.0,0.0,1.0
1970-01-01 00:00:00.000003852,78.0,73.85714285714286,71.35714285714286,2.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003853,80.0,77.42857142857143,71.71428571428571,2.0,25.0,0.0,1.0
1970-01-01 00:00:00.000003854,81.0,78.0,74.64285714285714,1.0,4.0,0.0,1.0
1970-01-01 00:00:00.000003855,84.0,79.14285714285714,75.35714285714286,3.0,8.0,0.0,1.0
1970-01-01 00:00:00.000003856,86.0,80.28571428571429,76.5,2.0,8.0,0.0,1.0
1970-01-01 00:00:00.000003857,83.0,81.14285714285714,77.14285714285714,-3.0,6.0,0.0,1.0
1970-01-01 00:00:00.000003858,95.0,83.85714285714286,78.85714285714286,12.0,19.0,0.0,1.0
1970-01-01 00:00:00.000003859,92.0,85.85714285714286,79.85714285714286,-3.0,14.0,0.0,1.0
1970-01-01 00:00:00.000003860,93.0,87.71428571428571,82.57142857142857,1.0,13.0,0.0,1.0
1970-01-01 00:00:00.000003861,92.0,89.28571428571429,83.64285714285714,-1.0,11.0,0.0,1.0
1970-01-01 00:00:00.000003862,92.0,90.42857142857144,84.78571428571429,0.0,8.0,0.0,1.0
1970-01-01 00:00:00.000003863,95.0,91.71428571428572,86.0,3.0,9.0,0.0,1.0
1970-01-01 00:00:00.000003864,93.0,93.14285714285714,87.14285714285714,-2.0,10.0,0.0,1.0
1970-01-01 00:00:00.000003865,95.0,93.14285714285714,88.5,2.0,0.0,0.0,1.0
1970-01-01 00:00:00.000003866,95.0,93.57142857142856,89.71428571428571,0.0,3.0,0.0,1.0
1970-01-01 00:00:00.000003867,91.0,93.28571428571428,90.5,-4.0,-2.0,0.0,1.0
1970-01-01 00:00:00.000003868,93.0,93.42857142857144,91.35714285714286,2.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003869,91.0,93.28571428571428,91.85714285714286,-2.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003870,91.0,92.71428571428572,92.21428571428572,0.0,-4.0,0.0,1.0
1970-01-01 00:00:00.000003871,94.0,92.85714285714286,93.0,3.0,1.0,0.0,1.0
1970-01-01 00:00:00.000003872,94.0,92.71428571428572,92.92857142857144,0.0,-1.0,0.0,1.0
1970-01-01 00:00:00.000003873,76.0,90.0,91.78571428571428,-18.0,-19.0,0.0,1.0
