date,open,high,low,price,volume,return,log_return,range,vol_7p,vol_24p,ma_24,ma_168,price_ma_ratio,tx_count,hashrate,fees_btc,mempool_size,miners_revenue,difficulty
2024-06-03 08:00:00+00:00,68906.7,70288.0,68500.0,69615.28,14057.94664,0.010283180010071558,0.010230667802688902,1788.0,0.007524817712541126,0.010612204796730718,68210.22041666666,65316.96321428571,1.020598959727009,769224.0,658556159.1106174,43.74055069000002,60636080.953125,36823366.331727035,84381461788831.31
2024-06-03 16:00:00+00:00,69615.27,69715.61,68730.51,68809.9,6241.17135,-0.011569011860614542,-0.011636453538636802,985.1000000000058,0.009611305325769936,0.010844051230813324,68222.81333333334,65300.23642857142,1.0086054303242844,769224.0,658556159.1106174,43.74055069000002,64920994.90625,36823366.331727035,84381461788831.31
2024-06-04 00:00:00+00:00,68809.89,69370.01,68629.9,69013.63,4746.74497,0.002960765820034794,0.002956391385238577,740.1100000000006,0.009596042107657327,0.010852734393447661,68238.24125,65292.07952380953,1.0113629650441789,627980.0,562079779.1135205,35.21751326,72138181.46875,32048553.89609153,84381461788831.19
2024-06-04 08:00:00+00:00,69013.62,70480.0,68567.32,70445.0,13144.96677,0.020740395773994225,0.020528242183809088,1912.679999999993,0.011570758517247629,0.010436734803151299,68241.20583333333,65299.109285714294,1.0322941855987868,627980.0,562079779.1135205,35.21751326,80511164.0625,32048553.89609153,84381461788831.19
2024-06-04 16:00:00+00:00,70445.0,71063.45,70092.5,70537.84,11728.07315,0.0013179075874796276,0.0013170399095376218,970.9499999999971,0.011682338416312308,0.010038821649731551,68287.09791666667,65307.394047619055,1.0329599902763476,627980.0,562079779.1135205,35.21751326,91366826.25,32048553.89609153,84381461788831.19
2024-06-05 00:00:00+00:00,70537.83,71379.21,70423.51,71200.0,9439.92462,0.009387301907741952,0.009343515003152442,955.7000000000116,0.01076530683448511,0.008541968362932233,68433.18125000001,65318.48761904762,1.04043095322271,562049.0,515938901.7236049,56.482901900000016,95560489.21875,31319807.03715118,84381461788831.12
2024-06-05 08:00:00+00:00,71199.99,71731.35,70383.66,71580.0,11179.9269,0.005337078651685312,0.005322886919949582,1347.6900000000023,0.009879057396867251,0.008405474776312913,68566.76125,65335.884523809524,1.0439460562970664,562049.0,515938901.7236049,56.482901900000016,111996321.546875,31319807.03715118,84381461788831.12
2024-06-05 16:00:00+00:00,71580.01,71758.0,70700.0,71108.0,8083.3293,-0.006594020676166545,-0.006615857277440771,1058.0,0.010551977632438689,0.00858048749808259,68679.66166666667,65338.72333333333,1.0353574591721078,562049.0,515938901.7236049,56.482901900000016,115350558.375,31319807.03715118,84381461788831.12
2024-06-06 00:00:00+00:00,71108.0,71237.02,70800.0,71021.47,4280.09077,-0.0012168813635596853,-0.001217622364887645,437.0200000000041,0.008723198272012485,0.00842420745421551,68807.76875,65340.42261904762,1.0321722574385905,613472.0,554910858.050012,65.86679186,116898503.640625,34202196.12308967,83931592439295.94
2024-06-06 08:00:00+00:00,71021.46,71700.0,70862.5,71300.0,8728.47845,0.00392177182477349,0.0039141017246988145,837.5,0.008701336442528013,0.008143730619280616,68971.13833333334,65348.16071428572,1.0337657420617217,613472.0,554910858.050012,65.86679186,118979558.56451613,34202196.12308967,83931592439295.94
2024-06-06 16:00:00+00:00,71300.0,71379.93,70117.64,70799.06,8833.43527,-0.0070258064516128815,-0.007050603644872315,1262.2899999999936,0.006114071329734057,0.00835661275078298,69102.24833333334,65352.87994047619,1.02455508623224,613472.0,554910858.050012,65.86679186,111141589.32258065,34202196.12308967,83931592439295.94
2024-06-07 00:00:00+00:00,70799.06,71449.98,70663.59,71110.0,5996.04727,0.004391866219692675,0.004382250120048586,786.3899999999994,0.006271492513314763,0.008346855689753654,69249.14166666668,65354.939404761906,1.0268719335510414,263982.0,590944002.9609013,312.66024100000016,113450395.421875,53491882.961922884,83716654861184.77
2024-06-07 08:00:00+00:00,71110.01,71997.02,70633.21,71111.54,13032.5859,2.165658838415574e-05,2.1656353883631167e-05,1363.8099999999977,0.005119958623496342,0.00796319627276416,69356.67416666668,65365.440833333334,1.025302047054856,263982.0,590944002.9609013,312.66024100000016,153382515.515625,53491882.961922884,83716654861184.77
2024-06-07 16:00:00+00:00,71111.55,71208.89,68420.0,69355.6,16569.81728,-0.0246927573218072,-0.02500273692880577,2788.8899999999994,0.00999762037764265,0.009579263342700534,69398.48375,65378.768690476194,0.9993820650296269,263982.0,590944002.9609013,312.66024100000016,180976553.5,53491882.961922884,83716654861184.77
2024-06-08 00:00:00+00:00,69355.6,69582.2,69232.15,69582.2,3512.97404,0.0032672199505157096,0.0032618941845594727,350.0500000000029,0.010335259882650431,0.009567660618145082,69457.1175,65391.48107142857,1.0018008593575742,509927.0,715791327.5301057,155.5230741999999,143540444.34375,48119315.7163209,83716654861184.62
2024-06-08 08:00:00+00:00,69582.2,69582.2,69168.02,69430.01,3744.56612,-0.0021871973004590206,-0.0021895927099340475,414.179999999993,0.010313097788499688,0.009052956344534095,69549.38541666667,65401.92160714286,0.9982835877563618,509927.0,715791327.5301057,155.5230741999999,125421902.375,48119315.7163209,83716654861184.62
2024-06-08 16:00:00+00:00,69430.01,69490.0,69290.28,69310.46,2516.28951,-0.0017218779026532127,-0.0017233620383206593,199.72000000000116,0.009876158391923665,0.00904357935063311,69623.15416666667,65433.98083333333,0.9955087618421002,509927.0,715791327.5301057,155.5230741999999,129139239.296875,48119315.7163209,83716654861184.62
2024-06-09 00:00:00+00:00,69310.46,69425.7,69130.24,69295.64,2216.15706,-0.0002138205402186788,-0.00021384340308948084,295.45999999999185,0.00986304805044364,0.009047448611818198,69692.46916666666,65462.73880952381,0.994305996452534,767920.0,636721355.302943,73.58923503,130653760.0625,38340669.02081185,83716654861184.7
2024-06-09 08:00:00+00:00,69295.64,69777.0,69250.01,69508.64,4647.39667,0.00307378646044687,0.0030690720371278255,526.9900000000052,0.009709364034964692,0.009056703708089494,69768.19249999999,65494.45113095237,0.9962797875263861,767920.0,636721355.302943,73.58923503,130294592.96875,38340669.02081185,83716654861184.7
2024-06-09 16:00:00+00:00,69508.64,69857.14,69500.0,69648.14,3027.01336,0.0020069447481636526,0.002004933525045445,357.1399999999994,0.009847425270872122,0.009058410357524433,69846.57958333334,65518.17910714286,0.9971589219612883,767920.0,636721355.302943,73.58923503,126691915.015625,38340669.02081185,83716654861184.7
2024-06-10 00:00:00+00:00,69648.15,69801.34,69249.99,69303.99,4097.95551,-0.004941266198924987,-0.004953514619879913,551.3499999999913,0.0030628952356800644,0.00913791431285728,69912.5375,65536.27523809524,0.9912955884343349,658037.0,578459270.5039809,65.74519278999999,130647660.375,34813178.82369563,83716654861184.78
2024-06-10 08:00:00+00:00,69304.0,70195.94,69172.29,70066.12,6421.88305,0.010996913741907033,0.010936887355046873,1023.6500000000087,0.005157383650354243,0.009306962548693825,69992.70208333332,65568.99732142857,1.001048936738851,658037.0,578459270.5039809,65.74519278999999,136161387.109375,34813178.82369563,83716654861184.78
2024-06-10 16:00:00+00:00,70066.12,70141.1,69334.46,69540.0,6602.83085,-0.00750890730070386,-0.007537241071344597,806.6399999999994,0.006025081115130823,0.009377827463778307,70066.63416666667,65605.42595238095,0.992483809548865,658037.0,578459270.5039809,65.74519278999999,140598239.265625,34813178.82369563,83716654861184.78
2024-06-11 00:00:00+00:00,69540.0,69590.01,67325.0,67570.18,15866.46733,-0.028326430831176364,-0.028735365115080916,2265.0099999999948,0.012443046955016735,0.010545362667120734,70010.94583333335,65629.55684523808,0.9651373681032136,463737.0,511874030.7337383,44.32667776000001,143539858.90625,28949556.468733203,83716654861184.88
2024-06-11 08:00:00+00:00,67570.18,67662.49,66051.0,66244.48,16632.12249,-0.019619601427730338,-0.01981462082438673,1611.4900000000052,0.013674383936702167,0.01094264758994294,69870.49583333333,65656.23708333334,0.9481037626814226,463737.0,511874030.7337383,44.32667776000001,143033337.921875,28949556.468733203,83716654861184.88
2024-06-11 16:00:00+00:00,66244.48,67588.22,66161.26,67314.24,8937.42606,0.016148666273778645,0.016019663524437695,1426.9600000000064,0.01588711265576196,0.011344985925873057,69808.17666666667,65677.19452380952,0.9642744333722512,463737.0,511874030.7337383,44.32667776000001,145626324.21875,28949556.468733203,83716654861184.88
2024-06-12 00:00:00+00:00,67314.23,67624.89,66905.0,67453.63,5634.77143,0.0020707357016880312,0.0020685946836604178,719.8899999999994,0.015891460368877845,0.011333425603911117,69743.17666666667,65701.93136904763,0.9671717467414853,690560.0,607590312.9034619,46.588714499999995,143775884.59375,34256016.743545815,83716654861184.73
2024-06-12 08:00:00+00:00,67453.64,69999.0,67353.02,69734.0,15762.35624,0.03380648306103007,0.03324760485805899,2645.979999999996,0.021464680778359516,0.012654498567578507,69713.55166666667,65758.05666666667,1.000293319345299,690560.0,607590312.9034619,46.588714499999995,147991204.3125,34256016.743545815,83716654861184.73
2024-06-12 16:00:00+00:00,69734.0,69862.4,67250.0,68263.99,15778.19589,-0.02108024779877815,-0.02130560896222918,2612.399999999994,0.022398684920598856,0.013334133919628618,69618.80791666666,65799.64369047618,0.9805394841249169,690560.0,607590312.9034619,46.588714499999995,148854472.9375,34256016.743545815,83716654861184.73
2024-06-13 00:00:00+00:00,68263.98,68393.63,66969.98,67724.81,8132.40838,-0.007898454221618278,-0.007929812240222914,1423.6500000000087,0.02241078187455229,0.013199100388920453,69474.00833333333,65838.61232142856,0.9748222626663376,731254.0,603428735.4178218,57.53843421999999,165667009.578125,34852983.52192254,83716654861184.75
2024-06-13 08:00:00+00:00,67724.8,68449.3,66368.76,66470.01,13934.13286,-0.018527922042158584,-0.018701714006664538,2080.540000000008,0.020858037705249643,0.01351748308724375,69261.09208333334,65856.2986904762,0.9597020202919241,731254.0,603428735.4178218,57.53843421999999,123501852.921875,34852983.52192254,83716654861184.75
2024-06-13 16:00:00+00:00,66470.01,67080.13,66251.78,66773.01,7013.01447,0.0045584467340986645,0.004548088482215785,828.3500000000058,0.019437932472648297,0.013579883722207548,69080.4675,65875.95898809524,0.9665975407592602,731254.0,603428735.4178218,57.53843421999999,19988137.828125,34852983.52192254,83716654861184.75
2024-06-14 00:00:00+00:00,66773.01,67221.32,66480.0,66904.98,5647.98224,0.0019763973497675114,0.0019744468460828066,741.320000000007,0.01834025787957898,0.013608911432122072,68908.94708333333,65889.99351190476,0.970918622789144,604349.0,532681918.1619392,52.44576037000001,33256648.078125,30591674.79776996,83716654861184.84
2024-06-14 08:00:00+00:00,66904.98,67370.24,66344.67,66392.0,9114.39192,-0.007667291732244674,-0.0076968365294399965,1025.570000000007,0.018461528378412473,0.013580570477200855,68704.44708333333,65901.6294047619,0.9663421047471861,604349.0,532681918.1619392,52.44576037000001,47423788.0625,30591674.79776996,83716654861184.84
2024-06-14 16:00:00+00:00,66392.0,66627.52,65078.0,66043.99,13645.81381,-0.005241745993493141,-0.005255532140780908,1549.520000000004,0.00954166759547021,0.013561754075249191,68506.31916666667,65914.87928571428,0.9640569045802017,604349.0,532681918.1619392,52.44576037000001,81230351.953125,30591674.79776996,83716654861184.84
2024-06-15 00:00:00+00:00,66043.99,66416.66,65967.5,66076.99,4899.7209,0.000499666964397516,0.000499542172427747,449.1600000000035,0.00782962564558821,0.013495064278152532,68296.61041666666,65927.4731547619,0.9675002843753868,452945.0,557651383.07578,45.01788529,85820634.921875,31162127.595971256,83716654861184.81
2024-06-15 08:00:00+00:00,66076.99,66478.48,66076.98,66316.02,3594.32516,0.0036174468600944643,0.003610919635723734,401.5,0.008224472790866534,0.013549534557993912,68096.79708333332,65936.44738095238,0.9738493268463992,452945.0,557651383.07578,45.01788529,92936973.578125,31162127.595971256,83716654861184.81
2024-06-15 16:00:00+00:00,66316.02,66360.0,65857.1,66228.25,2957.75636,-0.00132351127223862,-0.0013243878868407315,502.8999999999942,0.004549809495869478,0.012723630649845052,67966.49083333333,65944.11202380953,0.9744250319235133,452945.0,557651383.07578,45.01788529,89819616.234375,31162127.595971256,83716654861184.81
2024-06-16 00:00:00+00:00,66228.25,66360.18,66034.5,66266.3,1970.55637,0.0005745282413471831,0.0005743632631838486,325.679999999993,0.004029313839383223,0.012688432005897608,67828.32833333334,65950.75273809524,0.9769708561051814,461748.0,678337130.1593444,36.98294763,92361282.328125,36292992.32953328,83716654861184.66
2024-06-16 08:00:00+00:00,66266.3,66793.72,66172.5,66712.8,4250.10544,0.006737964847894018,0.006715366218467048,621.2200000000012,0.004932180596246135,0.01281153660687309,67715.11125,65960.68791666666,0.9851981155831003,461748.0,678337130.1593444,36.98294763,98067560.046875,36292992.32953328,83716654861184.66
2024-06-16 16:00:00+00:00,66712.8,66998.7,66460.0,66676.87,3171.86042,-0.0005385773045053499,-0.0005387223893570916,538.6999999999971,0.0037839640565920313,0.012813257569500493,67605.37833333333,65971.01958333334,0.9862657623369068,461748.0,678337130.1593444,36.98294763,109303266.84375,36292992.32953328,83716654861184.66
2024-06-17 00:00:00+00:00,66676.86,66913.69,65939.67,66172.0,6150.43509,-0.00757189112206369,-0.007600703424200997,974.0200000000041,0.004432309256073067,0.01286820338802552,67475.22666666667,65972.1624404762,0.9806858497400132,441215.0,582620847.9896209,27.373257370000008,119281216.734375,31186107.538808763,83716654861184.77
2024-06-17 08:00:00+00:00,66172.0,66317.64,65130.0,65368.0,9449.1658,-0.01215015414374665,-0.01222457066236329,1187.6399999999994,0.00644982848664339,0.012990062160631855,67302.7,65968.43398809523,0.9712537535641216,441215.0,582620847.9896209,27.373257370000008,119754578.578125,31186107.538808763,83716654861184.77
2024-06-17 16:00:00+00:00,65368.0,67298.81,65138.0,66504.33,11786.56762,0.01738358218088365,0.017234216241611894,2160.8099999999977,0.009605009601817238,0.013586255057013812,67171.70791666667,65966.55904761904,0.9900645980671712,441215.0,582620847.9896209,27.373257370000008,123171755.734375,31186107.538808763,83716654861184.77
2024-06-18 00:00:00+00:00,66504.33,66588.23,64569.0,65672.51,15381.69423,-0.012507757013716314,-0.01258663744147575,2019.229999999996,0.010803580759393921,0.013748309337630748,67020.39625,65964.01571428572,0.9798884171771812,617202.0,632559777.8173028,37.27466373,130345885.046875,33485505.869520124,83716654861184.7
2024-06-18 08:00:00+00:00,65672.51,65750.01,64261.12,64706.0,15127.66739,-0.014717116796662655,-0.014826487972131305,1488.8899999999921,0.011887629704667464,0.013681035275078426,66797.05791666667,65953.81595238096,0.9686953590190246,617202.0,632559777.8173028,37.27466373,129838699.359375,33485505.869520124,83716654861184.7
2024-06-18 16:00:00+00:00,64705.99,65305.0,64060.0,65175.32,11840.74082,0.007253114085247203,0.00722693675517549,1245.0,0.011961764479991492,0.013811101100328543,66615.19625000001,65946.44285714286,0.9783851683841581,617202.0,632559777.8173028,37.27466373,135102060.765625,33485505.869520124,83716654861184.7
2024-06-19 00:00:00+00:00,65175.32,65727.54,64810.62,65326.89,8861.3757,0.0023255735453235893,0.0023228735843279173,916.919999999991,0.012118491425438886,0.012701936004547658,66521.72583333333,65938.68089285714,0.982038411986981,634554.0,570136115.5327007,32.436865899999994,133959923.59375,30061986.735367663,83716654861184.78
2024-06-19 08:00:00+00:00,65326.89,65544.0,64756.28,64922.0,7082.42264,-0.006197907171151096,-0.006217193930796223,787.7200000000012,0.012040232175987145,0.012144869191172336,66466.6225,65940.53738095237,0.9767609298937975,634554.0,570136115.5327007,32.436865899999994,141036339.625,30061986.735367663,83716654861184.78
2024-06-19 16:00:00+00:00,64921.99,65284.37,64666.0,64974.37,4116.99742,0.0008066603000524974,0.0008063351244917173,618.3700000000026,0.011311797502937215,0.011607532275070095,66369.12791666666,65944.61345238096,0.9789848388784327,634554.0,570136115.5327007,32.436865899999994,143874643.375,30061986.735367663,83716654861184.78
2024-06-20 00:00:00+00:00,64974.37,65967.39,64818.72,65858.84,5982.61587,0.013612598321461222,0.013520779230758916,1148.6699999999983,0.010349971107309189,0.011990731755554821,66302.67833333333,65955.57089285714,0.9933058762558284,532756.0,553323137.1046984,32.07885597999999,141865554.96875,30201406.01449225,83691445854747.97
