date,open,high,low,price,volume,return,log_return,range,vol_7p,vol_24p,ma_24,ma_168,price_ma_ratio,tx_count,hashrate,fees_btc,mempool_size,miners_revenue,difficulty,fg_score
2024-02-23 16:00:00+00:00,50911.1,51195.18,50521.0,50744.15,8826.41986,-0.0032794413635844,-0.0032848305169135,674.1800000000003,0.0070037955253939,0.007656919418338,51658.49833333333,44979.79357142857,0.9823001371926576,409204.0,645951283.6648567,30.825594180000003,168001895.640625,53016307.2479841,81725299822043.3,32.0
2024-02-24 00:00:00+00:00,50744.15,51103.87,50585.0,51068.7,5199.79506,0.0063958111427622,0.006375444736341,518.8700000000026,0.0046180430246463,0.007785690173005,51630.86125000001,45034.08845238095,0.9891119141461152,340419.0,556574376.491103,25.96199853000001,156106391.734375,45831218.69224145,81725299822043.19,32.0
2024-02-24 08:00:00+00:00,51068.7,51180.41,50953.0,51099.34,4440.77582,0.0005999761106116,0.000599796196904,227.4100000000035,0.0046973341971161,0.0077536930691028,51598.0,45086.01928571429,0.9903356719252684,340419.0,556574376.491103,25.96199853000001,152785475.265625,45831218.69224145,81725299822043.19,32.0
2024-02-24 16:00:00+00:00,51099.35,51698.0,51094.99,51568.22,6919.85022,0.0091758523691305,0.0091340100006096,603.010000000002,0.0061365472854094,0.0079427032140591,51574.83791666666,45142.13797619048,0.9998716832289932,340419.0,556574376.491103,25.96199853000001,148906089.21875,45831218.69224145,81725299822043.19,32.0
2024-02-25 00:00:00+00:00,51568.21,51898.72,51438.88,51719.28,5909.0719,0.0029293235252254,0.0029250414174821,459.8400000000038,0.005587342116707,0.0079309461425742,51566.83583333332,45196.79380952381,1.002956244341991,418801.0,666264217.113437,24.31764232,134798768.765625,54200240.79129108,81725299822043.31,32.0
2024-02-25 08:00:00+00:00,51719.28,51780.0,51436.67,51524.02,5013.25859,-0.0037753812504737,-0.0037825259906814,343.33000000000175,0.0048072429135246,0.0070324243615815,51589.31333333333,45250.7631547619,0.9987343632020946,418801.0,666264217.113437,24.31764232,128798932.015625,54200240.79129108,81725299822043.31,32.0
2024-02-25 16:00:00+00:00,51524.02,51958.55,51279.8,51728.85,7799.3011,0.0039754273831895,0.0039675462520879,678.75,0.0047990579879277,0.0065660570487825,51592.90541666667,45306.985,1.0026349472322875,418801.0,666264217.113437,24.31764232,125709952.1875,54200240.79129108,81725299822043.31,32.0
2024-02-26 00:00:00+00:00,51728.85,51796.5,51288.18,51293.26,5815.17774,-0.0084206395464039,-0.0084562934249808,508.3199999999997,0.0060290476503752,0.0067902376018084,51577.162083333336,45359.37071428572,0.994495585412888,356184.0,540324029.7322387,32.132905609999995,129097012.46875,46477960.25115287,81725299822043.16,32.0
2024-02-26 08:00:00+00:00,51293.26,52847.84,50901.44,52842.32,17190.06939,0.0302000691708812,0.0297530252925034,1946.3999999999944,0.0124785520191508,0.0092110435789675,51621.675833333335,45419.24732142857,1.023645961642308,356184.0,540324029.7322387,32.132905609999995,131235627.734375,46477960.25115287,81725299822043.16,32.0
2024-02-26 16:00:00+00:00,52842.33,54910.0,52753.28,54476.47,28251.47486,0.0309250237309792,0.0304564805000402,2156.720000000001,0.0155905529243343,0.0110177448822822,51719.12583333333,45480.53851190476,1.0533138200276684,356184.0,540324029.7322387,32.132905609999995,137903427.609375,46477960.25115287,81725299822043.16,32.0
2024-02-27 00:00:00+00:00,54476.48,57073.84,54450.13,56059.08,26036.10034,0.0290512582771975,0.0286372692917164,2623.709999999999,0.0172847169994746,0.0123295434642452,51871.83583333334,45543.65488095238,1.0807228836110694,387598.0,524073682.9733743,48.16835130000001,138624351.453125,48126498.31303941,81725299822043.12,32.0
2024-02-27 08:00:00+00:00,56059.09,57416.93,56023.8,56745.66,23965.85507,0.012247436097774,0.0121730430524125,1393.1299999999974,0.0168106734290833,0.0123497314220777,52064.23875,45612.46940476191,1.0899162527369135,387598.0,524073682.9733743,48.16835130000001,146205184.75,48126498.31303941,81725299822043.12,32.0
2024-02-27 16:00:00+00:00,56745.66,57588.15,56209.0,57037.34,17193.03021,0.0051401287781303,0.0051269634113843,1379.1500000000017,0.0155801260092087,0.0121517293233498,52283.51416666666,45684.43625,1.0909239921819207,387598.0,524073682.9733743,48.16835130000001,152578937.078125,48126498.31303941,81725299822043.12,32.0
2024-02-28 00:00:00+00:00,57037.35,58379.57,56691.85,58241.1,11240.41749,0.0211047710149177,0.0208851499951535,1687.7200000000012,0.0149413290888506,0.0126154068459889,52550.25666666668,45763.18226190476,1.1082933499151315,413800.0,605325416.7676959,59.94820722000001,148716227.0,59287809.13205337,81725299822043.25,32.0
2024-02-28 08:00:00+00:00,58241.09,61360.0,58171.11,60966.22,45593.12114,0.0467903250453718,0.045728649221295,3188.8899999999994,0.0136964877846317,0.0150999127219232,52937.1825,45870.12398809524,1.15167103953823,413800.0,605325416.7676959,59.94820722000001,155799846.640625,59287809.13205337,81725299822043.25,32.0
2024-02-28 16:00:00+00:00,60966.22,64000.0,58700.0,62432.1,61929.93121,0.024044134604376,0.0237596258881151,5300.0,0.0135082031005734,0.0154775168228302,53361.06916666668,45986.7125,1.1699934235762983,413800.0,605325416.7676959,59.94820722000001,169728447.359375,59287809.13205337,81725299822043.25,32.0
2024-02-29 00:00:00+00:00,62432.11,63676.35,61021.1,62707.17,25015.18308,0.004405906576905,0.0043962289858187,2655.25,0.0149455060165218,0.0148555030973817,53825.17458333333,46105.42732142857,1.1650156359997563,407090.0,540324029.7322387,75.26752609000002,168020079.265625,56281732.801982574,81725299822043.16,32.0
2024-02-29 08:00:00+00:00,62707.17,63531.88,62051.11,62768.02,24895.54637,0.0009703834505687,0.0009699129329119,1480.7699999999968,0.015969230880786,0.0145372935378478,54309.00875,46216.83755952381,1.155757054763037,407090.0,540324029.7322387,75.26752609000002,169482989.84375,56281732.801982574,81725299822043.16,32.0
2024-02-29 16:00:00+00:00,62768.01,62879.3,60364.7,61130.98,28514.34658,-0.0260807971957693,-0.0264269327802385,2514.600000000006,0.0227542899594489,0.0161219896095835,54695.74166666667,46317.90827380952,1.117655198325159,407090.0,540324029.7322387,75.26752609000002,175860489.96875,56281732.801982574,81725299822043.16,32.0
2024-03-01 00:00:00+00:00,61130.99,61772.82,60777.0,61434.0,12064.98145,0.004956897468354,0.0049446525001285,995.8199999999996,0.0227621386772275,0.0160514914427376,55096.00708333333,46423.00666666667,1.1150354309175323,419284.0,608054004.3789,59.1579814,171021121.90625,63104927.27289995,79428308380841.48,32.0
2024-03-01 08:00:00+00:00,61434.0,62677.06,61131.01,61263.99,18423.55896,-0.0027673600937592,-0.0027711963138062,1546.0499999999956,0.0227640018362776,0.0160051590151343,55498.57333333333,46528.74464285714,1.1038840517942443,419284.0,608054004.3789,59.1579814,173097756.21875,63104927.27289995,79428308380841.48,32.0
2024-03-01 16:00:00+00:00,61263.98,63114.23,61234.0,62387.9,17249.39432,0.0183453607902457,0.0181791148090187,1880.2300000000032,0.0161556793803613,0.0158935179701313,55961.051666666666,46637.33267857142,1.1148450242074617,419284.0,608054004.3789,59.1579814,172894103.59375,63104927.27289995,79428308380841.48,32.0
2024-03-02 00:00:00+00:00,62387.9,62433.19,61752.3,62011.85,10288.26836,-0.0060276111233108,-0.0060458505014241,680.8899999999994,0.0135412247514909,0.0158428288448283,56423.380416666674,46746.61035714285,1.099045281265753,339311.0,500960510.1218159,42.009248720000016,174998881.375,51776059.72787791,79351228131136.9,32.0
2024-03-02 08:00:00+00:00,62011.85,62167.79,61561.12,61771.2,8712.92273,-0.0038807098965762,-0.0038882593891501,606.6699999999983,0.0133625984220635,0.0159492277277832,56875.88416666666,46853.18196428572,1.0860701491512346,339311.0,500960510.1218159,42.009248720000016,177432719.6875,51776059.72787791,79351228131136.9,32.0
2024-03-02 16:00:00+00:00,61771.21,62200.0,61625.0,61987.28,6533.5455,0.0034980702981324,0.0034919662809394,575.0,0.0134919513087062,0.0157962293203946,57344.34791666667,46960.43767857143,1.0809658188123523,339311.0,500960510.1218159,42.009248720000016,184937996.1875,51776059.72787791,79351228131136.9,32.0
2024-03-03 00:00:00+00:00,61987.28,62100.0,61320.0,61598.0,7958.55667,-0.0062799980899307,-0.0062998002263877,780.0,0.0087849970239125,0.0160787441239687,57783.06875,47064.71148809524,1.066021610352773,385447.0,611408496.6053661,46.136782050000015,181933851.0625,63058947.8407899,79351228131136.75,32.0
2024-03-03 08:00:00+00:00,61598.01,62640.18,61393.83,62164.63,10628.75876,0.0091988376245981,0.0091567860050676,1246.3499999999983,0.0092288195077202,0.0160031508542344,58244.1225,47172.55113095238,1.067311641616714,385447.0,611408496.6053661,46.136782050000015,180759860.890625,63058947.8407899,79351228131136.75,32.0
2024-03-03 16:00:00+00:00,62164.63,63231.88,62088.0,63113.97,10407.5936,0.015271385030362,0.0151559511697319,1143.8799999999974,0.0102290842238263,0.0160655405660979,58725.19541666666,47286.74726190476,1.0747340992600218,385447.0,611408496.6053661,46.136782050000015,186704417.75,63058947.8407899,79351228131136.75,32.0
2024-03-04 00:00:00+00:00,63113.97,64300.0,62300.0,64066.62,19218.67528,0.0150941225849048,0.0149813398051843,2000.0,0.0095355419565047,0.0160715431380596,59239.667916666665,47406.34291666667,1.0814817545926063,361258.0,508849652.0134983,82.79483361000003,190455241.9375,58085233.07854189,79351228131136.9,32.0
2024-03-04 08:00:00+00:00,64066.62,66580.29,64000.11,66451.65,32692.28306,0.0372273424132565,0.036551136090843,2580.179999999993,0.0146951963628158,0.0168077434111766,59861.6525,47534.25130952381,1.1100871296528274,361258.0,508849652.0134983,82.79483361000003,198216822.34375,58085233.07854189,79351228131136.9,32.0
2024-03-04 16:00:00+00:00,66451.65,68499.0,66039.31,68245.71,32924.20171,0.026997975219577,0.0266399593958671,2459.6900000000023,0.0144602787937666,0.0170569678980525,60549.855,47661.00529761905,1.1270994786032105,361258.0,508849652.0134983,82.79483361000003,211677718.5625,58085233.07854189,79351228131136.9,32.0
2024-03-05 00:00:00+00:00,68245.71,68686.8,65089.0,66129.64,29228.55376,-0.0310066376333399,-0.031497517097639,3597.800000000003,0.0224702561782412,0.018756641455912,61168.0375,47775.910833333335,1.0811142992776253,424347.0,658743347.9554589,103.21170841000009,210938605.03125,75940656.31789975,79351228131136.69,32.0
2024-03-05 08:00:00+00:00,66129.64,69000.0,65515.15,66773.05,34447.13949,0.0097295252174365,0.0096824981747789,3484.8499999999985,0.0213849245775337,0.0182963240963041,61748.48458333334,47894.39273809524,1.081371477382343,424347.0,658743347.9554589,103.21170841000009,199639369.875,75940656.31789975,79351228131136.69,32.0
2024-03-05 16:00:00+00:00,66773.05,66996.36,59005.0,63724.01,69021.08805,-0.0456627336927099,-0.0467381413863763,7991.360000000001,0.0305716335778197,0.0209645571640779,62133.79875000001,47999.23803571429,1.02559333699197,424347.0,658743347.9554589,103.21170841000009,203097902.4375,75940656.31789975,79351228131136.69,32.0
2024-03-06 00:00:00+00:00,63724.01,66761.1,62779.14,66676.46,24704.04754,0.0463318300276458,0.0452905524537959,3981.9600000000064,0.0344914582172001,0.022032775863042,62576.18958333333,48123.75279761905,1.0655244501777517,381934.0,552239932.41775,67.49302936000002,200933921.421875,61907827.1921857,79351228131136.83,32.0
2024-03-06 08:00:00+00:00,66676.46,67641.1,64664.92,66481.12,35716.84169,-0.0029296696315312,-0.0029339695138161,2976.180000000008,0.0345799797238669,0.0221078302039461,62981.83374999999,48248.36422619048,1.055560247164128,381934.0,552239932.41775,67.49302936000002,171280580.875,61907827.1921857,79351228131136.83,32.0
2024-03-06 16:00:00+00:00,66481.12,67465.0,65714.17,66074.04,18317.96568,-0.0061232422077125,-0.0061420661369372,1750.8300000000015,0.0317850951449133,0.0222647645786229,63358.362916666665,48363.95976190476,1.0428621725423235,381934.0,552239932.41775,67.49302936000002,172747067.25,61907827.1921857,79351228131136.83,32.0
2024-03-07 00:00:00+00:00,66074.04,66469.05,65551.0,66387.78,14428.10931,0.0047483096235678,0.0047370719606553,918.0500000000028,0.02963038928137,0.0220438007094708,63697.807916666665,48484.71202380952,1.0422302143717803,436344.0,710022770.2513928,52.15660503999999,189306952.03125,78496285.61822377,79351228131136.64,32.0
2024-03-07 08:00:00+00:00,66387.77,67899.0,66341.11,67260.01,22168.12875,0.0131384119185788,0.0130528515878084,1557.8899999999994,0.0274310889268243,0.0203194541258859,63960.04916666666,48606.594345238096,1.0515940946939286,436344.0,710022770.2513928,52.15660503999999,190668757.171875,78496285.61822377,79351228131136.64,32.0
2024-03-07 16:00:00+00:00,67260.01,67980.0,66810.32,66823.17,16463.64884,-0.0064947953471906,-0.0065159782995996,1169.679999999993,0.0274282542408607,0.0199826899189952,64143.01041666666,48728.52297619048,1.041784125283851,436344.0,710022770.2513928,52.15660503999999,193191894.453125,78496285.61822377,79351228131136.64,32.0
2024-03-08 00:00:00+00:00,66823.18,67640.45,66757.0,67223.02,11164.96909,0.0059837029581206,0.0059658717035062,883.4499999999971,0.0184351817147057,0.019990015894961,64331.17083333333,48854.80172619048,1.044952534350086,426928.0,607463925.659525,48.05150656,191306082.375,68298914.49705783,79351228131136.75,32.0
2024-03-08 08:00:00+00:00,67223.02,69990.0,67038.71,67617.6,29162.225932,0.005869715463542,0.0058525557992193,2951.2899999999936,0.0073587473737122,0.0199924102178892,64533.23666666666,48992.63261904762,1.0477949579573236,426928.0,607463925.659525,48.05150656,187187230.25,68298914.49705783,79351228131136.75,32.0
2024-03-08 16:00:00+00:00,67617.6,69379.0,66082.66,68124.19,33934.73782,0.0074919843354392,0.0074640588124507,3296.3399999999965,0.0072419886443325,0.0189972195281358,64824.620416666665,49143.47464285714,1.0508999445291778,426928.0,607463925.659525,48.05150656,190335773.171875,68298914.49705783,79351228131136.75,32.0
2024-03-09 00:00:00+00:00,68124.2,68541.1,67861.1,68288.64,7368.22823,0.0024139736560537,0.0024110647021326,680.0,0.0059520412613439,0.0190027933974728,65110.230416666665,49293.389345238094,1.0488158245331556,359029.0,642965064.1720946,40.70419201999999,185720897.5,74825227.26763998,79351228131136.72,32.0
2024-03-09 08:00:00+00:00,68288.64,68521.1,67933.93,68288.2,7320.38351,-6.443238582565236e-06,-6.443259340316117e-06,587.1700000000128,0.0062158503329741,0.0189646338456369,65402.90583333333,49442.99482142857,1.0441156876732554,359029.0,642965064.1720946,40.70419201999999,173123282.25,74825227.26763998,79351228131136.72,32.0
2024-03-09 16:00:00+00:00,68288.19,68433.17,68000.0,68313.27,5184.28569,0.0003671205274118,0.0003670531551596,433.1699999999983,0.0048244889001392,0.0187563579574572,65649.79625,49594.57386904762,1.0405709370347056,359029.0,642965064.1720946,40.70419201999999,165865556.3125,74825227.26763998,79351228131136.72,32.0
2024-03-10 00:00:00+00:00,68313.28,69659.47,68200.0,69347.16,12541.09556,0.0151345412099288,0.0150211566255751,1459.4700000000012,0.0052142815923765,0.018764024546862,65955.43416666666,49751.33410714286,1.0514245092339565,368196.0,564073645.2552733,36.541458500000005,168037389.9375,64382576.39751776,79351228131136.81,32.0
2024-03-10 08:00:00+00:00,69347.16,69887.61,68641.1,69194.83,15952.77834,-0.0021966292491286,-0.0021990453780324,1246.5099999999948,0.005911373639885,0.0187331257903072,66264.75208333334,49907.82488095238,1.0442177450989607,368196.0,564073645.2552733,36.541458500000005,161719801.8125,64382576.39751776,79351228131136.81,32.0
2024-03-10 16:00:00+00:00,69194.83,69768.58,68094.75,68955.88,9910.79445,-0.0034532926809704,-0.0034592690588955,1673.8300000000015,0.0064828796496475,0.0188094595593962,66555.11041666666,50069.86970238095,1.0360719044458553,368196.0,564073645.2552733,36.541458500000005,151940908.5,64382576.39751776,79351228131136.81,32.0
2024-03-11 00:00:00+00:00,68955.88,71298.0,67024.96,71019.99,26470.793598,0.0299337779461301,0.0294945069184601,4273.039999999994,0.0122029777512053,0.0193421610430512,66947.69333333333,50238.3530952381,1.060828035499157,394098.0,670577060.7929822,41.035269150000005,133023614.28125,78889620.04037066,79351228131136.69,32.0
2024-03-11 08:00:00+00:00,71019.99,72661.1,71019.99,72010.0,31605.222336,0.013939878054052,0.0138436115512503,1641.1100000000006,0.0124099709720614,0.0193990199030777,67357.91708333333,50415.32339285714,1.069065124310647,394098.0,670577060.7929822,41.035269150000005,119093438.890625,78889620.04037066,79351228131136.69,32.0
2024-03-11 16:00:00+00:00,72010.01,72800.0,71760.0,72078.1,17216.809792,0.0009457019858354,0.0009452550914428,1040.0,0.0123166235385924,0.0193320566821203,67731.4225,50591.31744047619,1.0641751987417658,394098.0,670577060.7929822,41.035269150000005,144875158.578125,78889620.04037066,79351228131136.69,32.0
2024-03-12 00:00:00+00:00,72078.1,72470.41,71301.0,72121.1,13864.02633,0.0005965751039498,0.0005963972237649,1169.4100000000035,0.0122937975074362,0.0192530137189801,68067.02583333333,50765.90059523809,1.059560030969964,341867.0,556184503.3635911,38.602913780000016,137010599.5625,65796920.769616775,79351228131136.83,32.0
2024-03-12 08:00:00+00:00,72121.1,73000.0,70800.0,71703.41,24439.908041,-0.0057915090036064,-0.0058083448265588,2200.0,0.0127606050447417,0.0181023949563524,68285.84916666667,50935.25023809524,1.0500478631376762,341867.0,556184503.3635911,38.602913780000016,124584977.46875,65796920.769616775,79351228131136.83,32.0
2024-03-12 16:00:00+00:00,71703.41,71829.11,68620.82,71452.01,30479.61232,-0.0035061094026073,-0.0035122702087009,3208.2899999999936,0.0128901256250567,0.0174267529090004,68419.44499999999,51103.786309523806,1.044323145269594,341867.0,556184503.3635911,38.602913780000016,123539569.4375,65796920.769616775,79351228131136.83,32.0
