date,RSI_14,RSI_21,return_14d,Stoch_K,FeeTotNtv,vol_60d,Stoch_D,fg_change7,target
2011-02-09,91.7623231677358,89.6581165013292,1.447811720178128,92.38014996961702,0.06551728,0.0791183036695922,90.791241564759,50.0,0
2011-02-10,87.24068750621424,84.85817056611937,1.3258617359435587,86.58057487054563,0.88294408,0.0791195679109511,90.30066717572944,50.0,1
2011-02-11,88.05526810142929,85.61512136486851,1.3714449748472046,92.35874716153177,0.48910687,0.0793571209352491,90.4398240005648,50.0,1
2011-02-12,89.00292205967475,85.68759690697578,1.457182879372255,92.06081032503448,0.74186934,0.0790277010859684,90.3333774523706,50.0,0
2011-02-13,85.33402389452687,82.98078757380966,1.2006025992331466,86.96057591628991,0.25,0.0790217369408132,90.46004446761872,50.0,1
2011-02-14,84.80966888314558,85.3839388082279,1.0375880742944288,86.77203329249214,2.73,0.0790082530707543,88.59780651127217,50.0,0
2011-02-15,77.60726606122336,84.45425985315107,0.484077718371622,82.54492202307198,0.24346193,0.078892320192636,85.42584374395135,50.0,0
2011-02-16,74.67086589316204,82.72854990682386,0.4221644701243559,78.67694201178614,0.59,0.0789823869403257,82.6646324424501,50.0,1
2011-02-17,78.96205508964425,82.76734551570529,0.4986678828921593,74.40413282196849,0.13346193,0.0789188385019211,78.54199895227553,50.0,0
2011-02-18,57.08187451722646,71.40103579223386,0.1085097352832054,18.77227609551656,0.52,0.0808717797892843,57.284450309757055,50.0,1
2011-02-19,52.860166704360985,72.9269162119221,0.0354915561041229,34.43931094715667,0.54,0.0794100197754272,42.538573288213904,50.0,0
2011-02-20,47.38509962512488,66.97746344062301,-0.0367483296213808,13.911742377023916,0.5,0.0806448315496293,22.374443139899046,50.0,0
2011-02-21,45.881835575407294,63.82296652049004,-0.0603470338891395,12.338363621151045,0.11,0.0809311024419662,20.229805648443875,50.0,1
2011-02-22,46.9176017475456,58.62798835394271,-0.0446167977548834,24.531155462003547,0.25546822,0.0808956374283769,16.927087153392836,50.0,1
2011-02-23,40.15349808287707,58.83887417384357,-0.1142170340372803,31.309922850559516,0.40785377,0.0808668003862776,22.726480644571367,50.0,1
2011-02-24,50.73538778546496,64.12365640210848,0.0096384159511826,57.61666937615185,0.13769472,0.0813103798653455,37.81924922957163,50.0,0
2011-02-25,39.14230794145975,55.17209966196085,-0.1322659064968582,35.63615154756784,0.46097152,0.0822764183010315,41.5209145914264,50.0,1
2011-02-26,40.86599409684707,52.451082903966,-0.1118966502001022,49.77646820035827,0.50049575,0.0821893252677955,47.67642970802599,50.0,0
2011-02-27,38.85129273292529,49.85081398132673,-0.1475875099496257,30.669724357902687,1.09,0.0827817424914277,38.69411470194294,50.0,0
2011-02-28,35.221751076491046,48.5694348710364,-0.1960646968229507,21.47562024051394,0.60445377,0.0831042566671506,33.97393759959164,50.0,1
2011-03-01,41.41404095558659,50.147066449396,-0.1227648648799085,42.66919498899269,0.33085377,0.0833059020719688,31.60484652913644,50.0,1
2011-03-02,43.89021747611073,46.08941046008728,-0.0889684302722099,48.97982469454026,0.4578,0.0832562595693531,37.70821330801564,50.0,0
2011-03-03,43.22012626123711,47.8370727345245,-0.0969781368295593,59.32922150864974,7.0163,0.0832598789311364,50.32608039739423,50.0,0
2011-03-04,50.16731056177235,41.51703920873932,0.0023850839570966,43.80389843264981,0.7108,0.0835054606145328,50.70431487861327,50.0,1
2011-03-05,46.99648107324903,40.33291807052047,-0.0383330851914938,46.55977865172861,2.47320002,0.0835191699429293,49.89763286434272,50.0,0
2011-03-06,51.80900438897437,40.59168283839045,0.0228566163180785,37.12781652486724,5.2014,0.0836954314987236,42.49716453641522,50.0,0
2011-03-07,53.989022373972006,38.88048977070239,0.0500587074281622,27.276563519076102,5.92707488,0.0837230271780864,36.988052898557314,50.0,0
2011-03-08,48.89103210401632,39.26623611552788,-0.0125081705894081,22.07539561620562,4.05000002,0.0835509306677262,28.82659188671632,50.0,0
2011-03-09,45.813498866658335,39.835365630336,-0.0444444444444445,19.408708791810312,3.17779297,0.08361188656782,22.92022264236401,50.0,1
2011-03-10,42.38539803920029,43.352451730915966,-0.0691793384552297,54.88105334058974,3.18833744,0.0838287229960155,32.121719249535225,50.0,0
2011-03-11,45.83036485275138,48.810306172048186,-0.0378854489870837,33.350979354155655,5.61222915,0.0842394734116055,35.880247162185235,50.0,1
2011-03-12,45.09939902563318,48.33974562224297,-0.0419462284444623,59.33989414061925,1.53693618,0.0842505838813477,49.19064227845488,50.0,0
2011-03-13,49.65850861187332,51.86825649502296,-0.0028413636451467,44.43332646634689,1.89539295,0.084285371920535,45.70806665370727,50.0,1
2011-03-14,54.97143072811815,54.10918932650568,0.0391806319717247,45.27792039326232,1.80522325,0.084262019889205,49.68371366674282,50.0,0
2011-03-15,41.85136691571995,49.65117825982887,-0.0530420765795701,32.514199947026135,1.66139999,0.078388014944937,40.74181560221178,50.0,0
2011-03-16,35.31703765621123,46.44584194165718,-0.0943593300430066,23.99455982981394,1.8,0.0782810480595954,33.928893390034126,50.0,0
2011-03-17,32.62053595280665,36.86504221974598,-0.1210271586974841,22.607455017332345,1.36939294,0.0784901518913682,26.372071598057477,50.0,0
2011-03-18,34.135620167721925,40.15043062933254,-0.1100219641932538,19.575012614942317,1.40139999,0.0773293701036524,22.059009154029532,50.0,0
2011-03-19,29.15843759887264,32.94091118002993,-0.1573410636343457,15.940566882151098,1.18779295,0.0761379795893715,19.37434483814192,50.0,0
2011-03-20,29.121864129123693,35.41153194635662,-0.1619300106678495,14.135719864113309,2.5170787,0.0763613349202832,16.55043312040224,50.0,1
2011-03-21,33.21796503325663,40.05143072040993,-0.1351595775828883,20.7965701952275,9.24789295,0.0702091393039912,16.9576189804973,50.0,1
2011-03-22,42.7378828249506,38.76189634490268,-0.0657466417519919,39.92136716033412,11.0502,0.0700602917132819,24.951219073224976,50.0,1
2011-03-23,48.79381502533244,41.32676217916966,-0.0119651162790698,55.393339459411926,16.9935627,0.0700795576882014,38.70375893832451,50.0,1
2011-03-24,43.78503444619544,43.84434708220701,-0.0524573708747382,64.77496569082015,8.41023194,0.0700929449141258,53.363224103522064,50.0,1
2011-03-25,50.52467376202306,48.31810506662615,0.0042840909090908,69.17005111502795,5.1827,0.0695804917748228,63.11278542175334,50.0,0
2011-03-26,41.05557475105131,45.09884166402379,-0.0682223303627662,64.37978923702485,4.4501,0.0696711207806793,66.10826868095765,50.0,0
2011-03-27,40.15227292690059,44.26384991646032,-0.078981277101144,50.20363932709797,6.4002327,0.0700105380469334,61.25115989305025,50.0,0
2011-03-28,37.07608680492292,42.69748466672151,-0.1109538620351369,40.40356380239516,4.3,0.070270751250653,51.66233078883933,50.0,0
2011-03-29,39.0561883145668,43.40778258132425,-0.0914083949891704,39.40570051229282,3.48010001,0.0700764159716262,43.33763454726199,50.0,0
2011-03-30,41.113108013800776,43.66352682533972,-0.0722562390452508,38.15146816839042,4.0509,0.0700340195348527,39.32024416102613,50.0,0
2011-03-31,43.728292607960654,36.36946627944233,-0.0494414964502919,35.871580769772784,3.91,0.0693770994339325,37.80958315015201,50.0,0
2011-04-01,45.54254638981904,38.70942325173419,-0.0347264646198636,31.17429825954498,3.41,0.0684221651851903,35.06578239923606,50.0,1
2011-04-02,52.99848222794818,34.52996023640971,0.0222091503267973,34.699496943411155,2.84040002,0.0520118291023465,33.91512532424297,50.0,0
2011-04-03,57.13470319634703,36.38097705237569,0.0505731625084289,28.017464252405336,4.1491133,0.051935526021182,31.297086485120488,50.0,0
2011-04-04,38.53280283449016,29.199284851305435,-0.1040489083890008,12.058512156930906,6.00815472,0.0542594546206474,24.925157784249137,50.0,1
2011-04-05,35.83671535260325,35.18186947980897,-0.1154801136995288,24.71705396349073,5.0305,0.0500890550600363,21.597676790942327,50.0,1
2011-04-06,32.50741413948148,39.538172643147405,-0.1291146391121677,33.33823949269129,4.73030001,0.0475624189575639,23.37126853770431,50.0,1
2011-04-07,30.54407759202219,43.1070988604866,-0.1359214237685054,38.232576779916194,3.0302,0.0476090569869149,32.095956745366074,50.0,0
2011-04-08,27.488725853133214,44.801719407104045,-0.1513742263258539,41.27242419431658,4.2501,0.0476001578518581,37.61441348897469,50.0,0
2011-04-09,28.71006977165581,46.76932626979954,-0.1416504709525502,40.562191267332565,4.2,0.0474554880098792,40.02239741385512,50.0,0
2011-04-10,32.38658615862775,49.08566529830549,-0.1080817267971228,46.242553551610506,5.32368921,0.0452313347569765,42.69238967108655,50.0,1
2011-04-11,45.29849324183623,51.171244879124174,-0.0309869283255033,66.67936760684505,4.34709964,0.0455845746328376,51.16137080859604,50.0,1
2011-04-12,59.81251450182111,55.054905791668354,0.0869032205979993,83.33566813550951,4.49552894,0.0471377493169097,65.41919643132168,50.0,1
2011-04-13,66.85722134723613,57.39275386699971,0.1780582783662501,85.93986316667586,4.51059999,0.0482150940543348,78.65163296967681,50.0,1
2011-04-14,72.28044441071783,60.68436670086786,0.2727721622444092,87.59654891047931,13.70414348,0.049047814586886,85.6240267375549,50.0,0
2011-04-15,71.615912234266,58.40365694815824,0.2707149329709304,83.88118155006623,2.529,0.0490246702380632,85.80586454240715,50.0,1
2011-04-16,74.51202662620462,65.22226055193521,0.3384223046046497,88.44685559296467,3.69088576,0.0496545947082254,86.6415286845034,50.0,1
2011-04-17,77.12139373745077,71.33595272529858,0.4096560948600385,89.1709958947873,2.1526,0.0499754807203761,87.16634434593941,50.0,1
2011-04-18,93.41516083176226,76.42491012904762,0.69034310516725,89.09451372484995,3.52510399,0.0502996710817238,88.90412173753397,50.0,1
2011-04-19,93.41561236718978,77.8622317625246,0.6559672244778483,89.18492393409127,5.52128213,0.0470172330890141,89.15014451790951,50.0,0
2011-04-20,85.94273942940816,73.65663326775699,0.5434134929786623,81.33046892358267,7.10490659,0.0469570183539889,86.53663552750795,50.0,1
2011-04-21,87.12596042086608,76.25707264857968,0.6016700344981163,89.43168397343726,3.3737338,0.0459945238012624,86.6490256103704,50.0,1
2011-04-22,90.69521268411044,81.78525082971652,0.8726984117434766,90.97630113252102,5.31,0.0499298839579051,87.24615134318032,50.0,1
2011-04-23,95.14289169821934,87.17248782077118,1.4914189743734627,92.5279523879393,7.16109964,0.0624179818613343,90.9786458312992,50.0,0
2011-04-24,81.9061393083326,76.62260386787769,1.2259688158934037,75.7454423188368,4.72222262,0.0643406626763315,86.41656527976572,50.0,0
2011-04-25,77.59966979001113,78.15942520510147,1.0314963377563902,67.71170896902666,8.9316433,0.0636675126580595,78.66170122526758,50.0,1
2011-04-26,79.25844851209996,80.30020154722388,1.0558146053064794,85.58076760604477,4.99050001,0.0646013039080995,76.34597296463608,50.0,1
2011-04-27,80.07135733571091,81.45103706611525,1.0457217290189087,91.05520323050987,9.17167893,0.0649435551561125,81.44922660186045,50.0,1
2011-04-28,83.3132192781411,84.5350837691018,1.288880767558808,92.20171056316846,6.6105,0.068466387708006,89.61256046657438,50.0,1
2011-04-29,87.61334047101494,87.79438071063048,1.8979190174786555,92.86933055615104,7.74782689,0.0741655103119088,92.04208144994313,50.0,1
2011-04-30,89.98086136302992,90.52694283758474,2.3440570619599943,93.35051814531076,10.20307272,0.078534523375736,92.80718642154342,50.0,0
2011-05-01,79.16185093154641,80.9256123909848,1.8177445471738696,77.57618298156947,11.05184732,0.080622504262522,87.93201056101043,50.0,1
2011-05-02,79.4882521250178,81.26337830076966,1.783980564984501,81.66009226585815,4.88371355,0.0805735274575833,84.19559779757947,50.0,1
2011-05-03,80.19929843520457,81.59172992949914,1.8355491293534487,87.86035961101861,4.86618089,0.0802015448150078,82.36554495281541,50.0,1
2011-05-04,81.42021540535225,81.49417725199528,1.984498288886296,89.46503183047453,6.34378725,0.0801809643752447,86.3284945691171,50.0,0
2011-05-05,79.61828029356198,79.82649729802928,1.7695096728254178,85.84780361490272,9.64085224,0.0801170741111727,87.72439835213196,50.0,1
2011-05-06,79.12142014525737,80.68060531015468,1.4599950752529591,89.95201071676809,7.63751661,0.0800024219219988,88.42161538738178,50.0,1
2011-05-07,77.60661754671575,81.25414559914914,0.991009867670868,92.20975802780224,6.4483187,0.0799146361982917,89.33652411982435,50.0,1
2011-05-08,83.65646616882005,81.93279319541926,1.3582754847662777,92.4678945677524,7.83657543,0.0798782352388003,91.5432211041076,50.0,0
2011-05-09,84.24284222102233,80.86779981827016,1.4315304399996829,89.952013003677,10.45841447,0.0798437862767141,91.54322186641056,50.0,1
2011-05-10,89.50833844231227,86.53947414126462,2.1915159819615884,93.15154192755624,8.10779259,0.0988887704302359,91.85714983299522,50.0,0
2011-05-11,85.42965027549486,84.21256780743349,1.8582491385139883,86.85818501912983,8.12130806,0.0993324776139727,89.98724665012104,50.0,1
2011-05-12,86.78662490149938,86.05517852341839,1.7714728348198694,91.96804625430782,7.28833412,0.1003945636171275,90.65925773366465,50.0,1
2011-05-13,89.2151690261515,88.62572515405796,1.8551955147573056,92.74139143169673,11.61572268,0.1052187789241385,90.52254090171148,50.0,0
2011-05-14,74.27080077765872,77.47122897893226,1.0020696655255916,72.55416220908677,14.48995627,0.1074680849501846,85.75453329836377,50.0,0
2011-05-15,77.75151866716193,78.42436721491508,1.2380140842429852,70.55819636373263,15.04888381,0.1073542721311156,78.61791666817204,50.0,1
2011-05-16,80.20246279056644,80.97364013257763,1.464106482868206,87.69245462808613,14.49397959,0.1076804585189552,76.93493773363518,50.0,0
2011-05-17,73.69171660150562,75.8184785509248,1.1595043782600438,75.99772327049197,13.66505175,0.1084591208305573,78.08279142077025,50.0,0
2011-05-18,69.34644286919749,72.11785705405485,0.984104450157647,66.79682939106634,20.24189126,0.1088001045211555,76.82900242988148,50.0,1
2011-05-19,70.30795397515084,71.45376607312116,1.060611908986253,68.54201322626572,15.62408138,0.1084254600637784,70.44552196260803,50.0,0
2011-05-20,60.93287231210013,62.09761543307363,0.6260414805004002,42.44125972433383,17.56237894,0.1123173889208026,59.26003411388863,50.0,1
2011-05-21,62.01015674078851,61.4824123769179,0.6710687210891082,50.09863565430762,21.06099033,0.1124069471902154,53.69396953496906,50.0,1
2011-05-22,63.51557710619191,65.76096760575595,0.7439684021367026,62.81441961211182,18.70272222,0.1126970847384283,51.78477166358443,50.0,1
2011-05-23,64.95774149870047,66.48383083090204,0.8572792862103702,56.16838276335291,18.08992548,0.112692385940538,56.36047934325745,50.0,1
2011-05-24,59.32262720426221,66.98178581127199,0.3098189576727754,66.15599419317772,20.94934931,0.1126352102567357,61.71293218954748,50.0,1
2011-05-25,65.12466944598904,69.81841893919429,0.5753091580850349,88.29511974932619,21.5207418,0.1131882463080308,70.20649890195227,50.0,1
2011-05-26,62.662415245948445,70.65063708674421,0.386317853585467,88.69465358740113,20.54668649,0.1126881939171759,81.04858917663502,50.0,0
2011-05-27,52.40126352410724,69.05952446896322,0.0478709831287516,82.16807582917535,13.83692316,0.112638458929032,86.38594972196756,50.0,0
2011-05-28,59.37104958745005,67.69522935888946,0.1915197077707364,77.5494859150399,13.90909051,0.112796654913552,82.80407177720546,50.0,1
2011-05-29,60.35104842161912,67.31260127216086,0.2131472414271575,78.88016040071835,14.56634876,0.112731731428044,79.53257404831119,50.0,1
2011-05-30,56.82802726015992,68.45265925363651,0.1134033935930822,88.62223037396707,18.24268795,0.1125229265810284,81.6839588965751,50.0,0
2011-05-31,62.248360031607966,63.12901601978804,0.2017826398681224,87.1349756149197,20.23046184,0.1124648067054611,84.87912212986838,50.0,1
2011-06-01,72.39749343882885,66.89614430004531,0.4229698022063077,89.9074748012512,23.87662548,0.1125947984200615,88.55489359671265,50.0,1
2011-06-02,75.97852419643762,67.38051358032499,0.5533435584189577,90.93095070366816,23.45805289,0.112679319039949,89.32446703994634,50.0,1
2011-06-03,94.90382496028111,71.38355180023468,1.539053483389376,92.24521429410925,26.17833617,0.1160031098113052,91.02787993300952,50.0,1
2011-06-04,96.28553759253252,82.78953365235809,2.009587285885236,92.87553925538532,32.57768915,0.1196063122370278,92.01723475105425,50.0,0
2011-06-05,84.25216006055655,75.40983479164451,1.4647572627566463,78.5478477206698,23.36344953,0.121297331104645,87.88953375672145,50.0,1
2011-06-06,85.74725769322413,76.5243436798944,1.604590209146635,92.51318805750564,29.54350482,0.1213642309745616,87.97885834452025,50.0,1
2011-06-07,88.89700965814104,83.24744415030864,2.1391252111474843,92.94452106478091,29.78888092,0.123788548123898,88.00185228098546,50.0,1
2011-06-08,90.9528313564338,87.9577849315888,2.387669521774777,93.56309951690014,45.00819876,0.1254847879074959,93.00693621306222,50.0,0
2011-06-09,90.00519074515078,87.19074505018115,2.27830043930214,92.50154106762012,42.48121433,0.1255556634941032,93.0030538831004,50.0,0
2011-06-10,76.31089928351739,78.00050747561343,1.8198337778843736,71.47614672146105,38.20728678,0.1291445056878422,85.84692910199378,50.0,0
2011-06-11,58.28752087499285,60.3783260777301,0.7665913526133277,30.083053003806672,35.31692116,0.1415641769102689,64.68691359762927,50.0,1
2011-06-12,62.24595001012352,63.4216662744842,1.2438101571973976,47.59724863487025,45.7289672,0.144365105123153,49.71881612004599,50.0,1
2011-06-13,62.52160593601436,63.69375744845647,1.2259445047577366,50.71576947060392,35.08245643,0.1443907171559451,42.79869036976029,50.0,0
2011-06-14,62.193361712866505,63.02620674502495,1.208056728945155,47.40254080673308,36.26730066,0.1443870468403289,48.57185297073576,50.0,1
